product_id,product_name,category,brand,price,stock
1,Clothing Product 1,Clothing,Northwind,1321.11,310
2,Toys Product 2,Toys,Tailspin,677.02,789
3,Home Product 3,Home,Adventure,457.03,223
4,Home Product 4,Home,Contoso,101.97,506
5,Toys Product 5,Toys,Contoso,916.28,664
6,Toys Product 6,Toys,Northwind,1439.51,413
7,Books Product 7,Books,Fabrikam,495.53,691
8,Clothing Product 8,Clothing,Contoso,1786.39,129
9,Books Product 9,Books,Northwind,360.01,732
10,Toys Product 10,Toys,Fabrikam,109.93,275
11,Electronics Product 11,Electronics,Fabrikam,275.34,495
12,Clothing Product 12,Clothing,Tailspin,1975.91,629
13,Sports Product 13,Sports,Fabrikam,1229.18,756
14,Toys Product 14,Toys,Fabrikam,1662.83,581
15,Books Product 15,Books,Northwind,1489.87,506
16,Books Product 16,Books,Adventure,1506.04,672
17,Sports Product 17,Sports,Tailspin,974.35,264
18,Sports Product 18,Sports,Fabrikam,164.19,312
19,Home Product 19,Home,Adventure,678.34,573
20,Electronics Product 20,Electronics,Northwind,310.15,412
21,Clothing Product 21,Clothing,Northwind,1415.77,85
22,Books Product 22,Books,Fabrikam,668.45,497
23,Books Product 23,Books,Contoso,421.6,450
24,Books Product 24,Books,Tailspin,1892.66,40
25,Toys Product 25,Toys,Fabrikam,959.19,380
26,Sports Product 26,Sports,Fabrikam,1708.36,449
27,Toys Product 27,Toys,Tailspin,1601.74,245
28,Books Product 28,Books,Northwind,553.14,517
29,Electronics Product 29,Electronics,Fabrikam,678.9,715
30,Books Product 30,Books,Northwind,1682.61,150
31,Toys Product 31,Toys,Tailspin,63.66,423
32,Toys Product 32,Toys,Tailspin,1329.37,105
33,Clothing Product 33,Clothing,Fabrikam,280.04,492
34,Home Product 34,Home,Contoso,527.71,355
35,Home Product 35,Home,Fabrikam,660.42,799
36,Books Product 36,Books,Adventure,1506.5,451
37,Sports Product 37,Sports,Contoso,945.91,787
38,Toys Product 38,Toys,Contoso,1999.82,378
39,Home Product 39,Home,Contoso,1564.65,687
40,Electronics Product 40,Electronics,Contoso,1899.73,224
41,Electronics Product 41,Electronics,Tailspin,313.24,149
42,Books Product 42,Books,Contoso,1132.3,243
43,Books Product 43,Books,Adventure,1536.13,191
44,Toys Product 44,Toys,Tailspin,1927.83,755
45,Electronics Product 45,Electronics,Northwind,1929.79,130
46,Toys Product 46,Toys,Contoso,1858.49,609
47,Clothing Product 47,Clothing,Fabrikam,799.34,752
48,Home Product 48,Home,Contoso,1188.27,662
49,Home Product 49,Home,Contoso,1397.41,328
50,Clothing Product 50,Clothing,Tailspin,1613.0,599
51,Electronics Product 51,Electronics,Adventure,1070.16,697
52,Sports Product 52,Sports,Contoso,1016.86,369
53,Electronics Product 53,Electronics,Fabrikam,1646.44,128
54,Books Product 54,Books,Adventure,1274.81,490
55,Clothing Product 55,Clothing,Northwind,876.62,771
56,Toys Product 56,Toys,Adventure,1235.67,571
57,Books Product 57,Books,Fabrikam,876.79,768
58,Toys Product 58,Toys,Adventure,651.39,271
59,Electronics Product 59,Electronics,Adventure,1764.45,269
60,Books Product 60,Books,Tailspin,1224.56,408
61,Sports Product 61,Sports,Contoso,993.67,352
62,Home Product 62,Home,Fabrikam,432.12,284
63,Sports Product 63,Sports,Adventure,1761.84,738
64,Sports Product 64,Sports,Tailspin,30.2,215
65,Electronics Product 65,Electronics,Northwind,1442.95,520
66,Toys Product 66,Toys,Northwind,1384.31,681
67,Clothing Product 67,Clothing,Fabrikam,901.87,37
68,Electronics Product 68,Electronics,Adventure,450.98,728
69,Home Product 69,Home,Adventure,1331.28,397
70,Books Product 70,Books,Tailspin,1066.53,455
71,Clothing Product 71,Clothing,Tailspin,668.27,739
72,Books Product 72,Books,Adventure,620.18,256
73,Electronics Product 73,Electronics,Northwind,637.94,780
74,Toys Product 74,Toys,Northwind,391.17,776
75,Books Product 75,Books,Adventure,1451.92,798
76,Toys Product 76,Toys,Tailspin,573.17,122
77,Home Product 77,Home,Adventure,462.69,203
78,Sports Product 78,Sports,Contoso,1418.96,149
79,Sports Product 79,Sports,Contoso,1948.85,586
80,Sports Product 80,Sports,Northwind,1279.36,790
81,Books Product 81,Books,Contoso,1746.71,607
82,Sports Product 82,Sports,Fabrikam,962.64,368
83,Home Product 83,Home,Contoso,512.43,509
84,Electronics Product 84,Electronics,Contoso,807.41,95
85,Toys Product 85,Toys,Contoso,311.94,596
86,Sports Product 86,Sports,Contoso,1987.9,141
87,Toys Product 87,Toys,Fabrikam,1216.57,653
88,Home Product 88,Home,Tailspin,766.95,473
89,Sports Product 89,Sports,Tailspin,1980.16,332
90,Toys Product 90,Toys,Tailspin,129.86,777
91,Electronics Product 91,Electronics,Northwind,1254.77,290
92,Clothing Product 92,Clothing,Contoso,322.54,197
93,Toys Product 93,Toys,Contoso,321.5,438
94,Books Product 94,Books,Tailspin,945.13,53
95,Home Product 95,Home,Adventure,1416.84,739
96,Books Product 96,Books,Contoso,1377.9,290
97,Clothing Product 97,Clothing,Tailspin,1325.75,222
98,Books Product 98,Books,Contoso,1093.68,683
99,Home Product 99,Home,Adventure,1655.0,93
100,Electronics Product 100,Electronics,Northwind,1587.33,629
